well,gfp_mcherry,gfp_nir,para
G02,11.929485631489978,4.214132762312635,6_1
G02,7.510263221444095,2.766595289079229,6_2
G02,4.322627384689688,1.6359743040685226,6_4
G02,3.549867181840135,1.3875802997858673,6_6
G02,3.0185945423810674,1.2334047109207709,6_8
G02,2.9219995170248736,1.1306209850107065,6_10
G02,2.728809466312485,1.070663811563169,6_12
G02,2.632214440956291,0.9764453961456103,6_14
G02,2.632214440956291,0.9421841541755889,6_16
G02,2.5839169282781937,0.9250535331905781,6_18
G02,2.559768171939145,0.8993576017130621,6_20
G02,16.52173913043478,7.6208178438661704,8_1
G02,10.40133779264214,5.003097893432465,8_2
G02,5.986622073578595,2.9584882280049567,8_4
G02,4.9163879598662215,2.509293680297398,8_6
G02,4.1806020066889635,2.2304832713754648,8_8
G02,4.046822742474916,2.0446096654275094,8_10
G02,3.779264214046823,1.9361833952912018,8_12
G02,3.6454849498327757,1.7657992565055762,8_14
G02,3.6454849498327757,1.703841387856258,8_16
G02,3.5785953177257523,1.6728624535315983,8_18
G02,3.545150501672241,1.6263940520446096,8_20
G02,19.673436877737956,11.016569637259293,10_1
G02,12.385503783353245,7.232422749664129,10_2
G02,7.12863401035444,4.276757725033587,10_4
G02,5.854241338112306,3.6274070756829375,10_6
G02,4.978096375945838,3.2243618450515004,10_8
G02,4.818797291915571,2.955665024630542,10_10
G02,4.500199123855038,2.7989252127183164,10_12
G02,4.340900039824771,2.552619793999104,10_14
G02,4.340900039824771,2.4630541871921183,10_16
G02,4.2612504978096375,2.418271383788625,10_18
G02,4.221425726802071,2.3510971786833856,10_20
G02,22.162404665769404,14.045104196403082,12_1
G02,13.95244504262001,9.220667998858122,12_2
G02,8.030506953790937,5.452469312018271,12_4
G02,6.594885598923284,4.624607479303454,12_6
G02,5.607895917451772,4.110762203825293,12_8
G02,5.428443248093315,3.768198686839851,12_10
G02,5.069537909376402,3.5683699685983443,12_12
G02,4.890085240017945,3.25435341136169,12_14
G02,4.890085240017945,3.1401655723665427,12_16
G02,4.800358905338717,3.0830716528689694,12_18
G02,4.7554957379991025,2.997430773622609,12_20
G02,24.12109375,16.700610997963338,14_1
G02,15.185546875,10.964019008825526,14_2
G02,8.740234375,6.483367277664629,14_4
G02,7.177734375,5.4989816700611,14_6
G02,6.103515625,4.887983706720977,14_8
G02,5.908203125,4.480651731160896,14_10
G02,5.517578125,4.243041412084183,14_12
G02,5.322265625,3.8696537678207736,14_14
G02,5.322265625,3.73387644263408,14_16
G02,5.224609375,3.6659877800407332,14_18
G02,5.17578125,3.5641547861507124,14_20
G02,25.83682008368201,19.0623789228981,16_1
G02,16.265690376569037,12.514529252227819,16_2
G02,9.361924686192468,7.400232468035645,16_4
G02,7.688284518828452,6.276636962417667,16_6
G02,6.53765690376569,5.579232855482371,16_8
G02,6.328451882845189,5.114296784192174,16_10
G02,5.910041841004184,4.843084075939559,16_12
G02,5.7008368200836825,4.416892677256877,16_14
G02,5.7008368200836825,4.261913986826811,16_16
G02,5.596234309623431,4.184424641611778,16_18
G02,5.543933054393305,4.06819062378923,16_20
G02,27.262693156732894,21.079691516709513,18_1
G02,17.16335540838852,13.838903170522707,18_2
G02,9.878587196467992,8.18337617823479,18_4
G02,8.112582781456954,6.940874035989718,18_6
G02,6.898454746136866,6.169665809768637,18_8
G02,6.677704194260485,5.655526992287918,18_10
G02,6.236203090507726,5.355612682090831,18_12
G02,6.015452538631346,4.884318766066838,18_14
G02,6.015452538631346,4.712939160239932,18_16
G02,5.905077262693157,4.627249357326478,18_18
G02,5.849889624724062,4.4987146529562985,18_20
G02,28.73763816172193,22.96538821328344,20_1
G02,18.09191390343223,15.10757717492984,20_2
G02,10.413030831879,8.886810102899906,20_4
G02,8.55148342059337,7.530402245088869,20_6
G02,7.271669575334497,6.688493919550982,20_8
G02,7.038976148923792,6.127221702525725,20_10
G02,6.5735892961023845,5.799812909260991,20_12
G02,6.340895869691682,5.2853133769878395,20_14
G02,6.340895869691682,5.09822263797942,20_16
G02,6.224549156486329,5.004677268475211,20_18
G02,6.166375799883653,4.864359214218896,20_20
G03,0.415251810334247,0.2155095770180018,1_1
G03,0.2516057767049871,0.12518048038009347,1_2
G03,0.13909912858487095,0.07254777840209962,1_4
G03,0.11659779896084768,0.06330149291947908,1_6
G03,0.1043243464386532,0.05690021835458793,1_8
G03,0.09409646933682445,0.05121019651912914,1_10
G03,0.09409646933682445,0.0476539328719674,1_12
G03,0.08386859223499571,0.04694268014253505,1_14
G03,0.08182301681462996,0.04694268014253505,1_16
G03,0.07773186597389846,0.046231427413102696,1_18
G03,0.07568629055353271,0.04552017468367035,1_20
G03,0.714537134811686,0.26967852184129015,2_1
G03,0.4329461457233369,0.1566449499804194,2_2
G03,0.2393523407250968,0.09078286873865214,2_4
G03,0.2006335797254488,0.07921250311509843,2_6
G03,0.1795142555438226,0.07120224999109973,2_8
G03,0.16191481872580077,0.06408202499198974,2_10
G03,0.16191481872580077,0.05963188436754601,2_12
G03,0.14431538190777896,0.05874185624265727,2_14
G03,0.1407954945441746,0.05874185624265727,2_16
G03,0.13375571981696585,0.05785182811776852,2_18
G03,0.1302358324533615,0.05696179999287978,2_20
G03,3.12451900877328,1.0417024787705846,4_1
G03,1.8931814683700168,0.6050813078007357,4_2
G03,1.0466369093427736,0.3506721215663355,4_4
G03,0.8773279975373249,0.30597861587650843,4_6
G03,0.7849776820070802,0.2750369580912435,4_8
G03,0.7080190857318762,0.24753326228211917,4_10
G03,0.7080190857318762,0.23034345240141646,4_12
G03,0.6310604894566723,0.2269054904252759,4_14
G03,0.6156687702016315,0.2269054904252759,4_16
G03,0.5848853316915499,0.22346752844913534,4_18
G03,0.5694936124365091,0.22002956647299482,4_20
G03,5.906674542232723,2.6686630262462567,6_1
G03,3.5144713526284703,1.5501144970935352,6_2
G03,1.9787359716479622,0.8983618108155715,6_4
G03,1.6538688718251624,0.7838647172802536,6_6
G03,1.4766686355581808,0.7045974986788797,6_8
G03,1.3290017720023628,0.6341377488109917,6_10
G03,1.3290017720023628,0.5901004051435618,6_12
G03,1.1813349084465445,0.5812929364100757,6_14
G03,1.151801535735381,0.5812929364100757,6_16
G03,1.0927347903130538,0.5724854676765897,6_18
G03,1.06320141760189,0.5636779989431038,6_20
G03,7.883326763894363,4.9598952365362585,8_1
G03,4.690579424517146,2.880995252905549,8_2
G03,2.6409144659046118,1.6696677033884433,8_4
G03,2.207331493890422,1.4568669176624651,8_6
G03,1.9708316909735908,1.3095432967752496,8_8
G03,1.7737485218762319,1.1785889670977248,8_10
G03,1.7737485218762319,1.0967425110492715,8_12
G03,1.5766653527788728,1.080373219839581,8_14
G03,1.5372487189594009,1.080373219839581,8_16
G03,1.4584154513204572,1.0640039286298903,8_18
G03,1.4189988175009853,1.0476346374201997,8_20
G03,9.328358208955224,7.413750917543431,10_1
G03,5.550373134328359,4.306337166625887,10_2
G03,3.125,2.4957181306581844,10_4
G03,2.6119402985074625,2.177636408123318,10_6
G03,2.332089552238806,1.9574259848299487,10_8
G03,2.0988805970149254,1.7616833863469537,10_10
G03,2.0988805970149254,1.639344262295082,10_12
G03,1.8656716417910446,1.6148764374847075,10_14
G03,1.8190298507462688,1.6148764374847075,10_16
G03,1.7257462686567164,1.5904086126743333,10_18
G03,1.6791044776119404,1.5659407878639588,10_20
G03,10.38961038961039,9.597719353816915,12_1
G03,6.181818181818182,5.574912891986063,12_2
G03,3.4805194805194803,3.230915426037377,12_4
G03,2.909090909090909,2.8191320874247703,12_6
G03,2.5974025974025974,2.5340513145391195,12_8
G03,2.3376623376623376,2.2806461830852074,12_10
G03,2.3376623376623376,2.1222679759265124,12_12
G03,2.0779220779220777,2.0905923344947737,12_14
G03,2.0259740259740258,2.0905923344947737,12_16
G03,1.9220779220779223,2.0589166930630345,12_18
G03,1.87012987012987,2.0272410516312958,12_20
G03,11.273957158962796,11.35256650430873,14_1
G03,6.708004509582864,6.594230048707381,14_2
G03,3.7767756482525368,3.821656050955414,14_4
G03,3.1567080045095826,3.3345822405395276,14_6
G03,2.818489289740699,2.9973772948669914,14_8
G03,2.5366403607666292,2.697639565380292,14_10
G03,2.5366403607666292,2.510303484451105,14_12
G03,2.254791431792559,2.472836268265268,14_14
G03,2.1984216459977453,2.472836268265268,14_16
G03,2.0856820744081173,2.43536905207943,14_18
G03,2.029312288613303,2.397901835893593,14_20
G03,11.862396204033216,13.082901554404144,16_1
G03,7.0581257413997625,7.599309153713299,16_2
G03,3.973902728351127,4.404145077720207,16_4
G03,3.3214709371292996,3.842832469775475,16_6
G03,2.965599051008304,3.454231433506045,16_8
G03,2.6690391459074734,3.1088082901554404,16_10
G03,2.6690391459074734,2.8929188255613125,16_12
G03,2.372479240806643,2.849740932642487,16_14
G03,2.3131672597864767,2.849740932642487,16_16
G03,2.1945432977461445,2.806563039723662,16_18
G03,2.135231316725979,2.763385146804836,16_20
G03,12.562814070351758,14.546327412385981,18_1
G03,7.474874371859297,8.449351896303408,18_2
G03,4.208542713567839,4.896783485357657,18_4
G03,3.5175879396984926,4.272683629380701,18_6
G03,3.1407035175879394,3.8406144983197312,18_8
G03,2.8266331658291457,3.456553048487758,18_10
G03,2.8266331658291457,3.216514642342775,18_12
G03,2.512562814070352,3.168506961113778,18_14
G03,2.449748743718593,3.168506961113778,18_16
G03,2.3241206030150754,3.1204992798847817,18_18
G03,2.261306532663317,3.072491598655785,18_20
G03,13.123359580052494,15.641293013555787,20_1
G03,7.808398950131233,9.019812304483837,20_2
G03,4.396325459317586,5.1616266944734095,20_4
G03,3.674540682414698,4.535974973931179,20_6
G03,3.2808398950131235,4.066736183524505,20_8
G03,2.952755905511811,3.64963503649635,20_10
G03,2.952755905511811,3.441084462982273,20_12
G03,2.6246719160104988,3.388946819603754,20_14
G03,2.559055118110236,3.388946819603754,20_16
G03,2.4278215223097113,3.3368091762252345,20_18
G03,2.3622047244094486,3.2846715328467155,20_20
G04,11.528056728286264,3.978098888943,1_1
G04,7.250891503053654,2.5365772208964987,1_2
G04,4.27511579292536,1.5055274563960566,1_4
G04,3.4348485469524945,1.204282822098694,1_6
G04,2.9019961470672624,1.0108740268685168,1_8
G04,2.5044062794605892,0.8571209918114334,1_10
G04,2.2010902979874576,0.7409365716551758,1_12
G04,1.9674550149608556,0.6748436380333526,1_14
G04,1.799401565766283,0.6170992855006018,1_16
G04,1.6928310857892364,0.5816178158720441,1_18
G04,1.606754928884699,0.5517020669695346,1_20
G04,19.13070094888277,4.890230656734544,2_1
G04,12.032785770159506,3.1181848503767307,2_2
G04,7.094514165221236,1.8507273769103798,2_4
G04,5.700098629391559,1.4804108546357986,2_6
G04,4.815835118865422,1.2426556740530417,2_8
G04,4.156038499472843,1.0536488578343752,2_10
G04,3.65268850117335,0.9108247025922157,2_12
G04,3.264972961942659,0.829577428652065,2_14
G04,2.9860898547767234,0.7585929682622491,2_16
G04,2.8092371526714963,0.7149760106733261,2_18
G04,2.6663945855865046,0.6782009287846262,2_20
G04,81.96936542669584,18.54820391342441,4_1
G04,51.495258935083875,11.870071713664537,4_2
G04,30.430342815463167,7.022098192556056,4_4
G04,24.449307075127642,5.617029561605608,4_6
G04,20.65645514223195,4.714930071064672,4_8
G04,17.826404084609774,3.99779342570659,4_10
G04,15.667396061269145,3.455884738942791,4_12
G04,14.00437636761488,3.147613330304702,4_14
G04,12.808169219547775,2.8782814680208975,4_16
G04,12.049598832968636,2.712788396015186,4_18
G04,11.436907366885485,2.5732550215789987,4_20
G04,159.82930298719774,45.91398720336924,6_1
G04,100.48364153627311,29.391755082206206,6_2
G04,59.34566145092462,17.429335061148457,6_4
G04,47.68136557610242,13.954806835668585,6_6
G04,40.28449502133712,11.678950352312302,6_8
G04,34.76529160739687,9.945735806268729,6_10
G04,30.554765291607396,8.617477929861504,6_12
G04,27.311522048364157,7.8318619907669875,6_14
G04,24.978662873399713,7.151534785777922,6_16
G04,23.499288762446657,6.754677249534299,6_18
G04,22.304409672830726,6.398315380254313,6_20
G04,217.7519379844961,84.91385767790263,8_1
G04,136.89922480620154,54.20224719101123,8_2
G04,80.85271317829458,32.239700374531836,8_4
G04,64.96124031007751,25.812734082397004,8_6
G04,54.88372093023256,21.602996254681646,8_8
G04,47.36434108527131,18.39700374531835,8_10
G04,41.627906976744185,15.940074906367041,8_12
G04,37.2093023255814,14.48689138576779,8_14
G04,34.031007751937985,13.228464419475655,8_16
G04,32.015503875968996,12.49438202247191,8_18
G04,30.387596899224807,11.835205992509364,8_20
G04,259.32594644506,125.48322594978893,10_1
G04,163.06555863342567,80.5154410131082,10_2
G04,96.30655586334257,47.7671628526994,10_4
G04,77.37765466297323,38.19151299711175,10_6
G04,65.37396121883657,32.03732503888025,10_8
G04,56.417359187442294,27.282826038658076,10_10
G04,49.584487534626035,23.616974005776495,10_12
G04,44.32132963988919,21.484114641190846,10_14
G04,40.53554939981533,19.640079982226172,10_16
G04,38.134810710988,18.506998444790046,10_18
G04,36.19575253924284,17.52943790268829,10_20
G04,292.39979177511714,163.14269208549973,12_1
G04,183.86257157730347,104.67937608318891,12_2
G04,108.58927641853202,62.10283073367996,12_4
G04,87.24622592399793,49.653379549393414,12_6
G04,73.7116085372202,41.652224147891395,12_8
G04,63.61270171785528,35.470826112073944,12_10
G04,55.90838105153566,30.70479491623339,12_12
G04,49.97397188964081,27.931831311380705,12_14
G04,45.705361790733996,25.534373194685152,12_16
G04,42.99843831337845,24.06123627960716,12_18
G04,40.81207704320666,22.790294627383016,12_20
G04,317.2413793103448,197.03419399860434,14_1
G04,199.77388355002827,126.27355198883461,14_2
G04,117.91972866026003,74.73831123517097,14_4
G04,94.51667608818542,59.979064898813675,14_6
G04,79.93216506500848,50.348918353105375,14_8
G04,69.07857546636518,42.847173761339846,14_10
G04,60.65573770491803,37.09002093510119,14_12
G04,54.2679479932165,33.7404047452896,14_14
G04,49.63256076879593,30.844382414515003,14_16
G04,46.693046919163365,29.064898813677598,14_18
G04,44.31882419446015,27.529658060013958,14_20
G04,333.5518474374255,226.4847512038523,16_1
G04,210.25029797377832,145.10433386837883,16_2
G04,124.13587604290824,85.87479935794543,16_4
G04,99.52324195470798,68.90048154093098,16_6
G04,84.14779499404052,57.74478330658106,16_8
G04,72.64600715137068,49.157303370786515,16_10
G04,63.82598331346841,42.53611556982344,16_12
G04,57.15137067938022,38.72391653290529,16_14
G04,52.32419547079857,35.47351524879615,16_16
G04,49.225268176400476,33.42696629213483,16_18
G04,46.722288438617404,31.66131621187801,16_20
G04,350.31328320802004,248.28193832599118,18_1
G04,219.9248120300752,158.81057268722466,18_2
G04,130.51378446115288,94.27312775330397,18_4
G04,104.4486215538847,75.59471365638767,18_6
G04,88.28320802005013,63.436123348017624,18_8
G04,76.31578947368422,54.008810572687224,18_10
G04,67.04260651629073,46.740088105726876,18_12
G04,60.0250626566416,42.46696035242291,18_14
G04,54.9498746867168,38.81057268722467,18_16
G04,51.75438596491229,36.69603524229075,18_18
G04,49.122807017543856,34.75770925110132,18_20
G04,366.53517422748195,270.96153846153845,20_1
G04,230.5062458908613,173.31730769230768,20_2
G04,136.48915187376727,102.88461538461537,20_4
G04,109.46745562130178,82.5,20_6
G04,92.5706771860618,69.23076923076923,20_8
G04,79.88165680473372,58.94230769230769,20_10
G04,70.08547008547008,51.00961538461538,20_12
G04,62.65614727153189,46.34615384615385,20_14
G04,57.462195923734384,42.35576923076923,20_16
G04,54.10913872452334,40.04807692307693,20_18
G04,51.54503616042078,37.93269230769231,20_20
G05,11.461844347661428,4.922842358159305,1_1
G05,7.206968377201288,3.163309308199347,1_2
G05,4.211323612952093,1.8657980656686994,1_4
G05,3.3270213974626017,1.47230949300807,1_6
G05,2.7646279113804204,1.218197498921949,1_8
G05,2.3783374360916496,1.0149079036530524,1_10
G05,2.0450672221170234,0.8755313250785437,1_12
G05,1.7856466578299566,0.7738865274440954,1_14
G05,1.6303730354099604,0.6968828928725436,1_16
G05,1.507290285930695,0.6360500215610178,1_18
G05,1.3861011172126492,0.5983182406209573,1_20
G05,18.742239880804572,6.318817087393995,2_1
G05,11.854358082940154,4.060331705774211,2_2
G05,6.903402036255277,2.3948840611224225,2_4
G05,5.441395579836106,1.8898135884713465,2_6
G05,4.528805562453439,1.5636428331389487,2_8
G05,3.8924757884281105,1.3027062288730307,2_10
G05,3.349267444747951,1.1238065115543519,2_12
G05,2.9271169605165137,0.993338209421393,2_14
G05,2.6601688601936924,0.8944985865933937,2_16
G05,2.477030047181525,0.816415284559274,2_18
G05,2.2752669481003225,0.7679838693735545,2_20
G05,80.5418390497798,24.43848217707934,4_1
G05,50.8341118377152,15.703334610962056,4_2
G05,29.681035633257707,9.237255653507091,4_4
G05,23.395168824235952,7.313146799540053,4_6
G05,19.47150673962365,6.071291682637026,4_8
G05,16.73561991191779,5.0594097355308545,4_10
G05,14.400106766315227,4.346492909160598,4_12
